STATION,DATE,PRCP,ACMH,ACSH,PSUN,TSUN,TMAX,TMIN,AWND
GHCND:USW00023160,20001110,3,-9999,-9999,-9999,350,172,72,40
GHCND:USW00023160,20001111,15,-9999,-9999,-9999,195,144,78,18
GHCND:USW00023160,20001112,0,-9999,-9999,-9999,532,133,39,25
GHCND:USW00023160,20001113,0,-9999,-9999,-9999,633,172,11,23
GHCND:USW00023160,20001114,0,-9999,-9999,-9999,300,206,50,24
GHCND:USW00023160,20001115,0,-9999,-9999,-9999,550,150,39,24
GHCND:USW00023160,20001116,0,-9999,-9999,-9999,629,150,22,27
GHCND:USW00023160,20001117,0,-9999,-9999,-9999,607,156,6,27
GHCND:USW00023160,20001118,0,-9999,-9999,-9999,626,133,0,15
GHCND:USW00023160,20001119,0,-9999,-9999,-9999,625,189,-17,17
GHCND:USW00023160,20001120,0,-9999,-9999,-9999,585,228,28,48
GHCND:USW00023160,20001121,0,-9999,-9999,-9999,250,211,122,68
GHCND:USW00023160,20001122,0,-9999,-9999,-9999,0,244,100,42
GHCND:USW00023160,20001123,0,-9999,-9999,-9999,620,161,44,25
GHCND:USW00023160,20001124,0,-9999,-9999,-9999,600,194,22,24
GHCND:USW00023160,20001125,0,-9999,-9999,-9999,618,200,28,27
GHCND:USW00023160,20001126,0,-9999,-9999,-9999,617,222,22,24
GHCND:USW00023160,20001127,0,-9999,-9999,-9999,616,228,33,24
GHCND:USW00023160,20001128,0,-9999,-9999,-9999,615,233,50,24
GHCND:USW00023160,20001129,0,-9999,-9999,-9999,614,250,72,26
GHCND:USW00023160,20001130,0,-9999,-9999,-9999,582,244,72,28
GHCND:USW00023160,20001201,0,-9999,-9999,-9999,290,239,67,26
GHCND:USW00023160,20001202,0,-9999,-9999,-9999,240,200,106,56
GHCND:USW00023160,20001203,0,-9999,-9999,-9999,610,217,78,32
GHCND:USW00023160,20001204,0,-9999,-9999,-9999,597,250,56,24
GHCND:USW00023160,20001205,0,-9999,-9999,-9999,609,233,72,20
GHCND:USW00023160,20001206,0,-9999,-9999,-9999,525,233,50,24
GHCND:USW00023160,20001207,0,-9999,-9999,-9999,580,239,61,32
GHCND:USW00023160,20001208,0,-9999,-9999,-9999,590,244,78,38
GHCND:USW00023160,20001209,0,-9999,-9999,-9999,553,194,50,22
GHCND:USW00023160,20001210,0,-9999,-9999,-9999,5209,178,83,18
GHCND:USW00023160,20001211,0,-9999,-9999,-9999,585,194,39,17
GHCND:USW00023160,20001212,0,-9999,-9999,-9999,483,222,61,53
GHCND:USW00023160,20001213,0,-9999,-9999,-9999,604,161,50,17
GHCND:USW00023160,20001214,0,-9999,-9999,-9999,604,189,44,24
GHCND:USW00023160,20001215,0,-9999,-9999,-9999,540,178,39,19
GHCND:USW00023160,20001216,0,-9999,-9999,-9999,604,206,11,18
GHCND:USW00023160,20001217,0,-9999,-9999,-9999,512,211,22,18
GHCND:USW00023160,20001218,0,-9999,-9999,-9999,603,172,6,26
GHCND:USW00023160,20001219,0,-9999,-9999,-9999,547,200,39,46
GHCND:USW00023160,20001220,0,-9999,-9999,-9999,603,189,6,23
GHCND:USW00023160,20001221,0,-9999,-9999,-9999,603,217,28,23
GHCND:USW00023160,20001222,0,-9999,-9999,-9999,570,222,44,28
GHCND:USW00023160,20001223,0,-9999,-9999,-9999,543,239,56,33
GHCND:USW00023160,20001224,0,-9999,-9999,-9999,391,233,67,28
GHCND:USW00023160,20001225,0,-9999,-9999,-9999,480,144,28,31
GHCND:USW00023160,20001226,0,-9999,-9999,-9999,604,139,-11,33
GHCND:USW00023160,20001227,0,-9999,-9999,-9999,604,172,33,41
GHCND:USW00023160,20001228,0,-9999,-9999,-9999,604,189,6,26
GHCND:USW00023160,20001229,0,-9999,-9999,-9999,605,211,11,36
GHCND:USW00023160,20001230,0,-9999,-9999,-9999,595,211,28,25
GHCND:USW00023160,20001231,0,-9999,-9999,-9999,575,211,28,24
GHCND:USW00023160,20010101,0,-9999,-9999,-9999,533,206,39,28
GHCND:USW00023160,20010102,0,-9999,-9999,-9999,550,206,39,27
GHCND:USW00023160,20010103,0,-9999,-9999,-9999,607,206,89,64
GHCND:USW00023160,20010104,0,-9999,-9999,-9999,595,228,72,35
GHCND:USW00023160,20010105,0,-9999,-9999,-9999,-9999,250,89,27
GHCND:USW00023160,20010106,25,-9999,-9999,-9999,-9999,172,83,18
GHCND:USW00023160,20010107,0,-9999,-9999,-9999,-9999,194,61,20
GHCND:USW00023160,20010108,23,-9999,-9999,-9999,-9999,211,83,65
GHCND:USW00023160,20010109,86,-9999,-9999,-9999,-9999,128,61,22
GHCND:USW00023160,20010110,0,-9999,-9999,-9999,-9999,156,33,21
GHCND:USW00023160,20010111,0,-9999,-9999,-9999,-9999,206,39,30
GHCND:USW00023160,20010112,130,-9999,-9999,-9999,-9999,128,22,29
GHCND:USW00023160,20010113,0,-9999,-9999,-9999,-9999,117,28,19
GHCND:USW00023160,20010114,0,-9999,-9999,-9999,-9999,144,0,17
GHCND:USW00023160,20010115,0,-9999,-9999,-9999,-9999,150,11,31
GHCND:USW00023160,20010116,33,-9999,-9999,-9999,-9999,89,11,24
GHCND:USW00023160,20010117,0,-9999,-9999,-9999,-9999,89,11,20
GHCND:USW00023160,20010118,0,-9999,-9999,-9999,-9999,106,-17,20
GHCND:USW00023160,20010119,0,-9999,-9999,-9999,-9999,150,-11,31
GHCND:USW00023160,20010120,0,-9999,-9999,-9999,-9999,167,11,21
GHCND:USW00023160,20010121,0,-9999,-9999,-9999,-9999,211,11,54
GHCND:USW00023160,20010122,3,-9999,-9999,-9999,-9999,200,100,57
GHCND:USW00023160,20010123,0,-9999,-9999,-9999,-9999,183,44,17
GHCND:USW00023160,20010124,0,-9999,-9999,-9999,-9999,211,39,21
GHCND:USW00023160,20010125,0,-9999,-9999,-9999,-9999,156,33,24
GHCND:USW00023160,20010126,0,-9999,-9999,-9999,-9999,178,6,21
GHCND:USW00023160,20010127,5,-9999,-9999,-9999,-9999,122,44,44
GHCND:USW00023160,20010128,10,-9999,-9999,-9999,-9999,83,17,25
GHCND:USW00023160,20010129,0,-9999,-9999,-9999,-9999,122,6,18
GHCND:USW00023160,20010130,0,-9999,-9999,-9999,-9999,128,6,26
GHCND:USW00023160,20010131,0,-9999,-9999,-9999,-9999,144,-17,27
GHCND:USW00023160,20010201,0,-9999,-9999,-9999,-9999,161,0,19
GHCND:USW00023160,20010202,0,-9999,-9999,-9999,-9999,183,44,38
GHCND:USW00023160,20010203,0,-9999,-9999,-9999,-9999,211,22,23
GHCND:USW00023160,20010204,0,-9999,-9999,-9999,-9999,261,50,29
GHCND:USW00023160,20010205,0,-9999,-9999,-9999,-9999,272,72,31
GHCND:USW00023160,20010206,0,-9999,-9999,-9999,-9999,256,83,42
GHCND:USW00023160,20010207,0,-9999,-9999,-9999,-9999,228,83,57
GHCND:USW00023160,20010208,69,-9999,-9999,-9999,-9999,100,11,38
GHCND:USW00023160,20010209,0,-9999,-9999,-9999,-9999,144,-11,30
GHCND:USW00023160,20010210,0,-9999,-9999,-9999,-9999,189,17,28
GHCND:USW00023160,20010211,0,-9999,-9999,-9999,-9999,189,17,21
GHCND:USW00023160,20010212,0,-9999,-9999,-9999,-9999,228,11,30
GHCND:USW00023160,20010213,0,-9999,-9999,-9999,-9999,194,50,54
GHCND:USW00023160,20010214,3,-9999,-9999,-9999,-9999,117,44,26
GHCND:USW00023160,20010215,20,-9999,-9999,-9999,-9999,117,22,25
GHCND:USW00023160,20010216,0,-9999,-9999,-9999,-9999,172,-6,33
GHCND:USW00023160,20010217,0,-9999,-9999,-9999,-9999,211,28,40
GHCND:USW00023160,20010218,0,-9999,-9999,-9999,-9999,233,78,28
GHCND:USW00023160,20010219,0,-9999,-9999,-9999,-9999,233,50,21
GHCND:USW00023160,20010220,0,-9999,-9999,-9999,-9999,239,56,28
GHCND:USW00023160,20010221,0,-9999,-9999,-9999,-9999,233,50,27
GHCND:USW00023160,20010222,0,-9999,-9999,-9999,-9999,228,56,28
GHCND:USW00023160,20010223,3,-9999,-9999,-9999,-9999,156,67,32
GHCND:USW00023160,20010224,0,-9999,-9999,-9999,-9999,150,33,21
GHCND:USW00023160,20010225,0,-9999,-9999,-9999,-9999,161,39,30
GHCND:USW00023160,20010226,3,-9999,-9999,-9999,-9999,183,56,17
GHCND:USW00023160,20010227,20,-9999,-9999,-9999,0,167,33,31
GHCND:USW00023160,20010228,0,-9999,-9999,-9999,0,144,39,29
GHCND:USW00023160,20010301,0,-9999,-9999,-9999,-9999,167,17,24
GHCND:USW00023160,20010302,0,-9999,-9999,-9999,-9999,172,22,22
GHCND:USW00023160,20010303,0,-9999,-9999,-9999,-9999,172,22,28
GHCND:USW00023160,20010304,0,-9999,-9999,-9999,-9999,239,28,43
GHCND:USW00023160,20010305,0,-9999,-9999,-9999,-9999,239,78,33
GHCND:USW00023160,20010306,0,-9999,-9999,-9999,-9999,244,117,30
GHCND:USW00023160,20010307,178,-9999,-9999,-9999,0,128,83,24
GHCND:USW00023160,20010308,0,-9999,-9999,-9999,0,172,56,20
GHCND:USW00023160,20010309,0,-9999,-9999,-9999,-9999,217,72,30
GHCND:USW00023160,20010310,5,-9999,-9999,-9999,-9999,156,83,47
GHCND:USW00023160,20010311,8,-9999,-9999,-9999,-9999,144,72,20
GHCND:USW00023160,20010312,0,-9999,-9999,-9999,-9999,194,39,19
GHCND:USW00023160,20010313,33,-9999,-9999,-9999,-9999,211,33,28
GHCND:USW00023160,20010314,0,-9999,-9999,-9999,-9999,211,61,34
GHCND:USW00023160,20010315,0,-9999,-9999,-9999,-9999,222,67,27
GHCND:USW00023160,20010316,0,-9999,-9999,-9999,0,233,56,30
GHCND:USW00023160,20010317,0,-9999,-9999,-9999,-9999,217,67,39
GHCND:USW00023160,20010318,0,-9999,-9999,-9999,-9999,239,50,27
GHCND:USW00023160,20010319,0,-9999,-9999,-9999,-9999,278,61,32
GHCND:USW00023160,20010320,0,-9999,-9999,-9999,-9999,306,94,36
GHCND:USW00023160,20010321,0,-9999,-9999,-9999,-9999,322,111,36
GHCND:USW00023160,20010322,0,-9999,-9999,-9999,-9999,294,133,37
GHCND:USW00023160,20010323,0,-9999,-9999,-9999,-9999,278,100,26
GHCND:USW00023160,20010324,0,-9999,-9999,-9999,-9999,289,94,26
GHCND:USW00023160,20010325,0,-9999,-9999,-9999,-9999,300,100,33
GHCND:USW00023160,20010326,0,-9999,-9999,-9999,-9999,283,111,39
GHCND:USW00023160,20010327,0,-9999,-9999,-9999,-9999,261,94,34
GHCND:USW00023160,20010328,0,-9999,-9999,-9999,-9999,283,100,38
GHCND:USW00023160,20010329,0,-9999,-9999,-9999,-9999,289,117,37
GHCND:USW00023160,20010330,0,-9999,-9999,-9999,-9999,272,133,35
GHCND:USW00023160,20010331,0,-9999,-9999,-9999,-9999,283,111,25
GHCND:USW00023160,20010401,0,-9999,-9999,-9999,-9999,300,117,35
GHCND:USW00023160,20010402,0,-9999,-9999,-9999,-9999,261,161,46
GHCND:USW00023160,20010403,0,-9999,-9999,-9999,-9999,267,139,39
GHCND:USW00023160,20010404,0,-9999,-9999,-9999,-9999,272,117,33
GHCND:USW00023160,20010405,76,-9999,-9999,-9999,-9999,211,106,43
GHCND:USW00023160,20010406,107,-9999,-9999,-9999,-9999,161,72,34
GHCND:USW00023160,20010407,0,-9999,-9999,-9999,-9999,233,56,38
GHCND:USW00023160,20010408,0,-9999,-9999,-9999,-9999,217,78,25
GHCND:USW00023160,20010409,0,-9999,-9999,-9999,-9999,239,67,37
GHCND:USW00023160,20010410,8,-9999,-9999,-9999,-9999,133,39,44
GHCND:USW00023160,20010411,0,-9999,-9999,-9999,-9999,189,17,20
GHCND:USW00023160,20010412,0,-9999,-9999,-9999,-9999,206,50,21
GHCND:USW00023160,20010413,0,-9999,-9999,-9999,-9999,267,61,28
GHCND:USW00023160,20010414,0,-9999,-9999,-9999,-9999,283,83,27
GHCND:USW00023160,20010415,0,-9999,-9999,-9999,-9999,306,100,27
GHCND:USW00023160,20010416,0,-9999,-9999,-9999,-9999,328,106,33
GHCND:USW00023160,20010417,0,-9999,-9999,-9999,-9999,344,128,26
GHCND:USW00023160,20010418,0,-9999,-9999,-9999,0,350,150,33
GHCND:USW00023160,20010419,0,-9999,-9999,-9999,-9999,322,183,40
GHCND:USW00023160,20010420,0,-9999,-9999,-9999,-9999,283,167,53
GHCND:USW00023160,20010421,15,-9999,-9999,-9999,-9999,239,78,63
GHCND:USW00023160,20010422,0,-9999,-9999,-9999,-9999,194,50,27
GHCND:USW00023160,20010423,0,-9999,-9999,-9999,-9999,278,61,27
GHCND:USW00023160,20010424,0,-9999,-9999,-9999,-9999,333,122,37
GHCND:USW00023160,20010425,0,-9999,-9999,-9999,-9999,350,206,52
GHCND:USW00023160,20010426,8,-9999,-9999,-9999,-9999,339,178,42
GHCND:USW00023160,20010427,0,-9999,-9999,-9999,-9999,339,178,34
GHCND:USW00023160,20010428,0,-9999,-9999,-9999,-9999,333,156,36
GHCND:USW00023160,20010429,0,-9999,-9999,-9999,-9999,322,139,37
GHCND:USW00023160,20010430,0,-9999,-9999,-9999,-9999,328,128,24
GHCND:USW00023160,20010501,0,-9999,-9999,-9999,-9999,344,144,32
GHCND:USW00023160,20010502,0,-9999,-9999,-9999,-9999,317,150,54
GHCND:USW00023160,20010503,0,-9999,-9999,-9999,-9999,261,161,46
GHCND:USW00023160,20010504,0,-9999,-9999,-9999,-9999,250,106,42
GHCND:USW00023160,20010505,0,-9999,-9999,-9999,-9999,278,100,35
GHCND:USW00023160,20010506,0,-9999,-9999,-9999,0,322,117,31
GHCND:USW00023160,20010507,0,-9999,-9999,-9999,-9999,356,139,27
GHCND:USW00023160,20010508,0,-9999,-9999,-9999,-9999,383,167,28
GHCND:USW00023160,20010509,0,-9999,-9999,-9999,-9999,383,189,35
GHCND:USW00023160,20010510,0,-9999,-9999,-9999,0,367,183,36
GHCND:USW00023160,20010511,0,-9999,-9999,-9999,-9999,372,183,25
GHCND:USW00023160,20010512,33,-9999,-9999,-9999,-9999,361,222,44
GHCND:USW00023160,20010513,3,-9999,-9999,-9999,-9999,328,183,33
GHCND:USW00023160,20010514,0,-9999,-9999,-9999,-9999,339,172,29
GHCND:USW00023160,20010515,0,-9999,-9999,-9999,-9999,350,161,29
GHCND:USW00023160,20010516,0,-9999,-9999,-9999,-9999,361,161,31
GHCND:USW00023160,20010517,0,-9999,-9999,-9999,-9999,367,178,46
GHCND:USW00023160,20010518,0,-9999,-9999,-9999,-9999,361,200,36
GHCND:USW00023160,20010519,25,-9999,-9999,-9999,-9999,300,172,41
GHCND:USW00023160,20010520,0,-9999,-9999,-9999,-9999,322,189,35
GHCND:USW00023160,20010521,0,-9999,-9999,-9999,-9999,361,183,34
GHCND:USW00023160,20010522,0,-9999,-9999,-9999,-9999,383,183,23
GHCND:USW00023160,20010523,0,-9999,-9999,-9999,-9999,394,189,27
GHCND:USW00023160,20010524,0,-9999,-9999,-9999,-9999,400,200,26
GHCND:USW00023160,20010525,0,-9999,-9999,-9999,-9999,389,200,29
GHCND:USW00023160,20010526,0,-9999,-9999,-9999,-9999,389,200,30
GHCND:USW00023160,20010527,0,-9999,-9999,-9999,-9999,389,217,34
GHCND:USW00023160,20010528,0,-9999,-9999,-9999,-9999,350,183,34
GHCND:USW00023160,20010529,0,-9999,-9999,-9999,-9999,350,156,28
GHCND:USW00023160,20010530,0,-9999,-9999,-9999,0,383,178,27
GHCND:USW00023160,20010531,0,-9999,-9999,-9999,0,394,211,31
GHCND:USW00023160,20010601,0,-9999,-9999,-9999,-9999,394,194,28
GHCND:USW00023160,20010602,0,-9999,-9999,-9999,0,378,233,42
GHCND:USW00023160,20010603,0,-9999,-9999,-9999,0,372,211,55
GHCND:USW00023160,20010604,0,-9999,-9999,-9999,-9999,356,172,45
GHCND:USW00023160,20010605,0,-9999,-9999,-9999,-9999,361,167,31
GHCND:USW00023160,20010606,0,-9999,-9999,-9999,-9999,383,178,25
GHCND:USW00023160,20010607,0,-9999,-9999,-9999,0,400,189,28
GHCND:USW00023160,20010608,0,-9999,-9999,-9999,0,422,200,30
GHCND:USW00023160,20010609,0,-9999,-9999,-9999,-9999,406,211,32
GHCND:USW00023160,20010610,0,-9999,-9999,-9999,-9999,400,217,30
GHCND:USW00023160,20010611,0,-9999,-9999,-9999,-9999,400,206,34
GHCND:USW00023160,20010612,0,-9999,-9999,-9999,-9999,378,222,50
GHCND:USW00023160,20010613,0,-9999,-9999,-9999,-9999,344,211,53
GHCND:USW00023160,20010614,0,-9999,-9999,-9999,-9999,339,183,25
GHCND:USW00023160,20010615,0,-9999,-9999,-9999,-9999,383,167,25
GHCND:USW00023160,20010616,0,-9999,-9999,-9999,-9999,411,194,32
GHCND:USW00023160,20010617,0,-9999,-9999,-9999,-9999,417,211,30
GHCND:USW00023160,20010618,0,-9999,-9999,-9999,-9999,406,244,34
GHCND:USW00023160,20010619,0,-9999,-9999,-9999,-9999,389,256,46
GHCND:USW00023160,20010620,84,-9999,-9999,-9999,-9999,383,233,37
GHCND:USW00023160,20010621,18,-9999,-9999,-9999,-9999,378,211,41
GHCND:USW00023160,20010622,3,-9999,-9999,-9999,-9999,383,222,42
GHCND:USW00023160,20010623,0,-9999,-9999,-9999,0,372,239,31
GHCND:USW00023160,20010624,0,-9999,-9999,-9999,-9999,383,228,29
GHCND:USW00023160,20010625,33,-9999,-9999,-9999,-9999,328,206,32
GHCND:USW00023160,20010626,0,-9999,-9999,-9999,-9999,356,189,34
GHCND:USW00023160,20010627,0,-9999,-9999,-9999,-9999,372,217,25
GHCND:USW00023160,20010628,0,-9999,-9999,-9999,-9999,406,217,29
GHCND:USW00023160,20010629,0,-9999,-9999,-9999,-9999,411,228,36
GHCND:USW00023160,20010630,0,-9999,-9999,-9999,-9999,417,261,32
GHCND:USW00023160,20010701,0,-9999,-9999,-9999,-9999,422,261,26
GHCND:USW00023160,20010702,0,-9999,-9999,-9999,-9999,439,256,38
GHCND:USW00023160,20010703,0,-9999,-9999,-9999,0,372,278,54
GHCND:USW00023160,20010704,0,-9999,-9999,-9999,0,406,239,38
GHCND:USW00023160,20010705,69,-9999,-9999,-9999,-9999,344,206,35
GHCND:USW00023160,20010706,25,-9999,-9999,-9999,-9999,322,206,22
GHCND:USW00023160,20010707,0,-9999,-9999,-9999,-9999,328,233,25
GHCND:USW00023160,20010708,0,-9999,-9999,-9999,-9999,328,239,33
GHCND:USW00023160,20010709,0,-9999,-9999,-9999,-9999,339,228,34
GHCND:USW00023160,20010710,0,-9999,-9999,-9999,-9999,356,228,32
GHCND:USW00023160,20010711,0,-9999,-9999,-9999,0,356,222,31
GHCND:USW00023160,20010712,0,-9999,-9999,-9999,-9999,372,222,25
GHCND:USW00023160,20010713,0,-9999,-9999,-9999,-9999,400,267,26
GHCND:USW00023160,20010714,3,-9999,-9999,-9999,-9999,383,272,38
GHCND:USW00023160,20010715,0,-9999,-9999,-9999,-9999,389,244,36
GHCND:USW00023160,20010716,10,-9999,-9999,-9999,-9999,378,228,41
GHCND:USW00023160,20010717,0,-9999,-9999,-9999,-9999,333,217,37
GHCND:USW00023160,20010718,122,-9999,-9999,-9999,-9999,361,233,25
GHCND:USW00023160,20010719,5,-9999,-9999,-9999,0,361,222,38
GHCND:USW00023160,20010720,0,-9999,-9999,-9999,-9999,344,239,39
GHCND:USW00023160,20010721,0,-9999,-9999,-9999,-9999,344,250,26
GHCND:USW00023160,20010722,0,-9999,-9999,-9999,0,361,256,30
GHCND:USW00023160,20010723,0,-9999,-9999,-9999,-9999,372,256,35
GHCND:USW00023160,20010724,0,-9999,-9999,-9999,-9999,372,233,36
GHCND:USW00023160,20010725,3,-9999,-9999,-9999,-9999,361,244,41
GHCND:USW00023160,20010726,0,-9999,-9999,-9999,-9999,344,239,33
GHCND:USW00023160,20010727,0,-9999,-9999,-9999,-9999,378,244,31
GHCND:USW00023160,20010728,0,-9999,-9999,-9999,-9999,394,250,34
GHCND:USW00023160,20010729,0,-9999,-9999,-9999,-9999,317,239,38
GHCND:USW00023160,20010730,0,-9999,-9999,-9999,-9999,344,228,26
GHCND:USW00023160,20010731,41,-9999,-9999,-9999,-9999,344,217,30
GHCND:USW00023160,20010801,0,-9999,-9999,-9999,-9999,350,239,33
GHCND:USW00023160,20010802,0,-9999,-9999,-9999,-9999,378,228,25
GHCND:USW00023160,20010803,0,-9999,-9999,-9999,-9999,389,250,48
GHCND:USW00023160,20010804,25,-9999,-9999,-9999,-9999,389,228,33
GHCND:USW00023160,20010805,3,-9999,-9999,-9999,-9999,361,211,34
GHCND:USW00023160,20010806,0,-9999,-9999,-9999,-9999,406,222,34
GHCND:USW00023160,20010807,0,-9999,-9999,-9999,-9999,417,239,40
GHCND:USW00023160,20010808,0,-9999,-9999,-9999,-9999,317,250,30
GHCND:USW00023160,20010809,13,-9999,-9999,-9999,-9999,317,200,27
GHCND:USW00023160,20010810,0,-9999,-9999,-9999,-9999,328,233,31
GHCND:USW00023160,20010811,0,-9999,-9999,-9999,-9999,378,244,37
GHCND:USW00023160,20010812,36,-9999,-9999,-9999,-9999,367,222,27
GHCND:USW00023160,20010813,3,-9999,-9999,-9999,-9999,356,228,36
GHCND:USW00023160,20010814,0,-9999,-9999,-9999,-9999,350,222,32
GHCND:USW00023160,20010815,0,-9999,-9999,-9999,-9999,361,233,26
GHCND:USW00023160,20010816,66,-9999,-9999,-9999,-9999,367,233,34
GHCND:USW00023160,20010817,71,-9999,-9999,-9999,-9999,372,206,36
GHCND:USW00023160,20010818,0,-9999,-9999,-9999,-9999,350,211,27
GHCND:USW00023160,20010819,0,-9999,-9999,-9999,-9999,372,233,34
GHCND:USW00023160,20010820,0,-9999,-9999,-9999,-9999,367,233,28
GHCND:USW00023160,20010821,0,-9999,-9999,-9999,-9999,372,228,33
GHCND:USW00023160,20010822,0,-9999,-9999,-9999,-9999,367,222,38
GHCND:USW00023160,20010823,0,-9999,-9999,-9999,-9999,372,211,28
GHCND:USW00023160,20010824,0,-9999,-9999,-9999,-9999,400,211,28
GHCND:USW00023160,20010825,0,-9999,-9999,-9999,-9999,411,217,25
GHCND:USW00023160,20010826,0,-9999,-9999,-9999,-9999,417,217,28
GHCND:USW00023160,20010827,0,-9999,-9999,-9999,-9999,411,250,35
GHCND:USW00023160,20010828,0,-9999,-9999,-9999,-9999,406,244,39
GHCND:USW00023160,20010829,0,-9999,-9999,-9999,-9999,367,222,55
GHCND:USW00023160,20010830,0,-9999,-9999,-9999,-9999,344,228,29
GHCND:USW00023160,20010831,0,-9999,-9999,-9999,0,361,217,24
GHCND:USW00023160,20010901,0,-9999,-9999,-9999,-9999,350,217,25
GHCND:USW00023160,20010902,0,-9999,-9999,-9999,-9999,367,217,28
GHCND:USW00023160,20010903,0,-9999,-9999,-9999,-9999,389,222,22
GHCND:USW00023160,20010904,0,-9999,-9999,-9999,-9999,406,228,26
GHCND:USW00023160,20010905,0,-9999,-9999,-9999,-9999,389,233,31
GHCND:USW00023160,20010906,0,-9999,-9999,-9999,-9999,378,233,42
GHCND:USW00023160,20010907,0,-9999,-9999,-9999,-9999,367,217,31
GHCND:USW00023160,20010908,0,-9999,-9999,-9999,-9999,356,206,35
GHCND:USW00023160,20010909,0,-9999,-9999,-9999,-9999,372,183,30
GHCND:USW00023160,20010910,0,-9999,-9999,-9999,-9999,383,228,51
GHCND:USW00023160,20010911,0,-9999,-9999,-9999,-9999,378,256,46
GHCND:USW00023160,20010912,0,-9999,-9999,-9999,-9999,383,267,65
GHCND:USW00023160,20010913,0,-9999,-9999,-9999,-9999,306,239,40
GHCND:USW00023160,20010914,66,-9999,-9999,-9999,-9999,300,211,16
GHCND:USW00023160,20010915,0,-9999,-9999,-9999,-9999,356,233,21
GHCND:USW00023160,20010916,0,-9999,-9999,-9999,-9999,356,222,24
GHCND:USW00023160,20010917,0,-9999,-9999,-9999,-9999,350,217,30
GHCND:USW00023160,20010918,0,-9999,-9999,-9999,0,361,200,23
GHCND:USW00023160,20010919,0,-9999,-9999,-9999,-9999,378,200,25
GHCND:USW00023160,20010920,0,-9999,-9999,-9999,-9999,378,211,27
GHCND:USW00023160,20010921,0,-9999,-9999,-9999,-9999,383,200,29
GHCND:USW00023160,20010922,0,-9999,-9999,-9999,-9999,378,200,25
GHCND:USW00023160,20010923,0,-9999,-9999,-9999,-9999,394,189,46
GHCND:USW00023160,20010924,0,-9999,-9999,-9999,-9999,356,256,71
GHCND:USW00023160,20010925,0,-9999,-9999,-9999,0,361,228,71
GHCND:USW00023160,20010926,0,-9999,-9999,-9999,-9999,367,189,37
GHCND:USW00023160,20010927,0,-9999,-9999,-9999,-9999,372,194,38
GHCND:USW00023160,20010928,0,-9999,-9999,-9999,-9999,378,200,38
